birdFamily,reflection
"Accipitridae: Kites, Hawks & Eagles",NA
Alaudidae: Larks,NA
Alcedinidae: Kingfishers,NA
"Anatidae: Swans, Geese & Ducks",NA
Apodidae: Swifts,NA
"Ardeidae: Bitterns, Herons & Egrets",NA
Bombycillidae: Waxwings,NA
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",NA
Cathartidae: New World Vultures,NA
Charadriidae: Plovers,NA
Columbidae: Pigeons and Doves,NA
"Corvidae: Jays, Crows & Magpies",NA
Falconidae: Falcons,NA
"Fringillidae: Siskins, Crossbills & Allies",NA
Hirundinidae: Martins and Swallows,NA
"Icteridae: Blackbirds, Meadowlarks & Orioles",NA
"Laridae: Gulls, Terns & Skimmers",NA
"Mimidae: Catbirds, Mockingbirds & Thrashers",NA
Motacillidae: Pipits,NA
Paridae: Chickadees and Titmice,NA
Parulidae: Wood Warblers,NA
Passerellidae: New World Sparrows and Towhees,NA
Passeridae: Old World Sparrows,NA
Picidae: Woodpeckers,NA
Scolopacidae: Sandpipers,NA
Sittidae: Nuthatches,NA
Strigidae: Typical Owls,NA
Sturnidae: Starlings,NA
Trochilidae: Hummingbirds,NA
Troglodytidae: Wrens,NA
Turdidae: Thrushes,NA
Tyrannidae: Tyrant Flycatchers,NA
